Id,Product_Type,Shot,Velocity_1,Velocity_2,Velocity_3,High_Velocity,Cylinder_Pressure,Rapid_Rise_Time,Biscuit_Thickness,Clamping_Force,Cycle_Time,Pressure_Rise_Time,Casting_Pressure,Spray_Time,Spray_1_Time,Spray_2_Time,Melting_Furnace_Temp,Air_Pressure,Air_Pressure_Min,Air_Pressure_Max,Coolant_Temp,Coolant_Temp_Min,Coolant_Temp_Max,Coolant_Pressure,Factory_Temp,Factory_Temp_Min,Factory_Temp_Max,Factory_Humidity,Factory_Humidity_Min,Factory_Humidity_Max,Short_Shot_1,Bubble_1,Exfoliation_1,Blow_Hole_1,Stain_1,Dent_1,Deformation_1,Contamination_1,Impurity_1,Crack_1,Scratch_1,Buring_Mark_1,Inclusions_1,Short_Shot_2,Bubble_2,Exfoliation_2,Blow_Hole_2,Stain_2,Dent_2,Deformation_2,Contamination_2,Impurity_2,Crack_2,Scratch_2,Buring_Mark_2,Inclusions_2,Vel_1_2_Diff,Vel_2_3_Diff,Vel_Total_Range,Any_Defect
5077138,2,138,0.158,0.178,0.202,2.502,265,0.012,19,373,36.1,0.033,597,12.1,2.0,2.0,663.1,6.2,3,9,26.2,10,50,2.75,32.0,18.0,22.0,62.5,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01999999999999999,0.02400000000000002,2.344,0
5078138,2,138,0.158,0.178,0.202,2.502,265,0.012,19,373,36.1,0.033,597,12.1,2.0,2.0,663.1,6.2,3,9,26.2,10,50,2.75,32.0,18.0,22.0,62.5,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01999999999999999,0.02400000000000002,2.344,0
5079139,2,139,0.152,0.172,0.206,2.523,265,0.012,18,373,36.0,0.033,596,12.1,2.0,2.0,663.1,6.2,3,9,26.2,10,50,2.75,32.0,18.0,22.0,62.5,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01999999999999999,0.034,2.371,0
5080139,2,139,0.152,0.172,0.206,2.523,265,0.012,18,373,36.0,0.033,596,12.1,2.0,2.0,663.1,6.2,3,9,26.2,10,50,2.75,32.0,18.0,22.0,62.5,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01999999999999999,0.034,2.371,0
5081140,2,140,0.154,0.168,0.198,2.506,265,0.012,22,375,36.1,0.036,595,12.1,2.0,2.0,663.0,6.2,3,9,26.2,10,50,2.74,32.0,18.0,22.0,62.4,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014000000000000012,0.03,2.352,0
5082140,2,140,0.154,0.168,0.198,2.506,265,0.012,22,375,36.1,0.036,595,12.1,2.0,2.0,663.0,6.2,3,9,26.2,10,50,2.74,32.0,18.0,22.0,62.4,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014000000000000012,0.03,2.352,0
5083141,2,141,0.16,0.16,0.192,2.477,265,0.012,22,375,36.1,0.035,596,12.1,2.0,2.0,663.0,6.2,3,9,26.2,10,50,2.74,32.0,18.0,22.0,62.4,18.0,22.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.032,2.3169999999999997,1
5084141,2,141,0.16,0.16,0.192,2.477,265,0.012,22,375,36.1,0.035,596,12.1,2.0,2.0,663.0,6.2,3,9,26.2,10,50,2.74,32.0,18.0,22.0,62.4,18.0,22.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.032,2.3169999999999997,1
5085142,2,142,0.156,0.168,0.19,2.494,265,0.009,21,375,36.0,0.036,596,12.1,2.0,2.0,662.8,6.2,3,9,26.2,10,50,2.75,32.0,18.0,22.0,62.4,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.021999999999999992,2.338,0
5086142,2,142,0.156,0.168,0.19,2.494,265,0.009,21,375,36.0,0.036,596,12.1,2.0,2.0,662.8,6.2,3,9,26.2,10,50,2.75,32.0,18.0,22.0,62.4,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.021999999999999992,2.338,0
5087143,2,143,0.158,0.164,0.206,2.521,265,0.012,21,375,36.1,0.036,596,12.1,2.0,2.0,662.5,6.2,3,9,26.3,10,50,2.73,32.0,18.0,22.0,62.4,18.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006000000000000005,0.04199999999999998,2.363,1
5088143,2,143,0.158,0.164,0.206,2.521,265,0.012,21,375,36.1,0.036,596,12.1,2.0,2.0,662.5,6.2,3,9,26.3,10,50,2.73,32.0,18.0,22.0,62.4,18.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006000000000000005,0.04199999999999998,2.363,1
5089144,2,144,0.16,0.168,0.2,2.478,264,0.011,20,375,36.1,0.035,595,12.1,2.0,2.0,662.5,6.2,3,9,26.3,10,50,2.73,32.0,18.0,22.0,62.4,18.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008000000000000007,0.032,2.318,1
5090144,2,144,0.16,0.168,0.2,2.478,264,0.011,20,375,36.1,0.035,595,12.1,2.0,2.0,662.5,6.2,3,9,26.3,10,50,2.73,32.0,18.0,22.0,62.4,18.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008000000000000007,0.032,2.318,1
5091145,2,145,0.144,0.166,0.214,2.493,265,0.012,22,375,36.1,0.036,595,12.1,2.0,2.0,662.4,6.1,3,9,26.2,10,50,2.77,32.0,18.0,22.0,62.4,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02200000000000002,0.04799999999999999,2.3489999999999998,0
5092145,2,145,0.144,0.166,0.214,2.493,265,0.012,22,375,36.1,0.036,595,12.1,2.0,2.0,662.4,6.1,3,9,26.2,10,50,2.77,32.0,18.0,22.0,62.4,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02200000000000002,0.04799999999999999,2.3489999999999998,0
5093146,2,146,0.155,0.17,0.2,2.497,264,0.011,21,377,36.1,0.035,595,12.1,2.0,2.0,662.4,6.1,3,9,26.2,10,50,2.77,32.0,18.0,22.0,62.4,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015000000000000013,0.03,2.342,0
5094146,2,146,0.155,0.17,0.2,2.497,264,0.011,21,377,36.1,0.035,595,12.1,2.0,2.0,662.4,6.1,3,9,26.2,10,50,2.77,32.0,18.0,22.0,62.4,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015000000000000013,0.03,2.342,0
5095147,2,147,0.15,0.17,0.208,2.488,265,0.009,21,377,36.1,0.038,596,12.1,2.0,2.0,662.7,6.1,3,9,26.2,10,50,2.72,32.0,18.0,22.0,62.5,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020000000000000018,0.03799999999999998,2.338,0
5096147,2,147,0.15,0.17,0.208,2.488,265,0.009,21,377,36.1,0.038,596,12.1,2.0,2.0,662.7,6.1,3,9,26.2,10,50,2.72,32.0,18.0,22.0,62.5,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020000000000000018,0.03799999999999998,2.338,0
5097148,2,148,0.16,0.164,0.202,2.504,265,0.012,21,377,36.1,0.035,595,12.1,2.0,2.0,662.7,6.1,3,9,26.2,10,50,2.73,32.0,18.0,22.0,62.5,18.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040000000000000036,0.038000000000000006,2.344,1
5098148,2,148,0.16,0.164,0.202,2.504,265,0.012,21,377,36.1,0.035,595,12.1,2.0,2.0,662.7,6.1,3,9,26.2,10,50,2.73,32.0,18.0,22.0,62.5,18.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040000000000000036,0.038000000000000006,2.344,1
5099149,2,149,0.158,0.166,0.208,2.524,265,0.012,20,377,36.1,0.035,596,12.1,2.0,2.0,662.7,6.1,3,9,26.2,10,50,2.73,32.0,18.0,22.0,62.5,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008000000000000007,0.04199999999999998,2.366,0
5100149,2,149,0.158,0.166,0.208,2.524,265,0.012,20,377,36.1,0.035,596,12.1,2.0,2.0,662.7,6.1,3,9,26.2,10,50,2.73,32.0,18.0,22.0,62.5,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008000000000000007,0.04199999999999998,2.366,0
5101150,2,150,0.158,0.17,0.21,2.531,265,0.011,19,377,36.0,0.035,595,12.1,2.0,2.0,662.9,6.1,3,9,26.2,10,50,2.74,32.0,18.0,22.0,62.4,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.03999999999999998,2.373,0
5102150,2,150,0.158,0.17,0.21,2.531,265,0.011,19,377,36.0,0.035,595,12.1,2.0,2.0,662.9,6.1,3,9,26.2,10,50,2.74,32.0,18.0,22.0,62.4,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.03999999999999998,2.373,0
5103151,2,151,0.158,0.172,0.202,2.519,264,0.012,18,377,36.0,0.034,595,12.1,2.0,2.0,662.9,6.1,3,9,26.2,10,50,2.74,32.0,18.0,22.0,62.4,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013999999999999985,0.030000000000000027,2.361,0
5104151,2,151,0.158,0.172,0.202,2.519,264,0.012,18,377,36.0,0.034,595,12.1,2.0,2.0,662.9,6.1,3,9,26.2,10,50,2.74,32.0,18.0,22.0,62.4,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013999999999999985,0.030000000000000027,2.361,0
5105152,2,152,0.15,0.171,0.206,2.488,265,0.012,19,377,35.9,0.036,595,12.1,2.0,2.0,662.7,6.1,3,9,26.2,10,50,2.73,32.0,18.0,22.0,62.4,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02100000000000002,0.034999999999999976,2.338,0
5106152,2,152,0.15,0.171,0.206,2.488,265,0.012,19,377,35.9,0.036,595,12.1,2.0,2.0,662.7,6.1,3,9,26.2,10,50,2.73,32.0,18.0,22.0,62.4,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02100000000000002,0.034999999999999976,2.338,0
5107153,2,153,0.154,0.164,0.212,2.506,265,0.011,20,377,35.9,0.035,595,12.1,2.0,2.0,662.5,6.1,3,9,26.2,10,50,2.71,32.0,18.0,22.0,62.0,18.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.04799999999999999,2.352,1
5108153,2,153,0.154,0.164,0.212,2.506,265,0.011,20,377,35.9,0.035,595,12.1,2.0,2.0,662.5,6.1,3,9,26.2,10,50,2.71,32.0,18.0,22.0,62.0,18.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.04799999999999999,2.352,1
5109154,2,154,0.158,0.17,0.196,2.524,265,0.011,19,377,36.0,0.035,595,12.1,2.0,2.0,662.5,6.1,3,9,26.2,10,50,2.71,32.0,18.0,22.0,62.0,18.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.025999999999999995,2.366,1
5110154,2,154,0.158,0.17,0.196,2.524,265,0.011,19,377,36.0,0.035,595,12.1,2.0,2.0,662.5,6.1,3,9,26.2,10,50,2.71,32.0,18.0,22.0,62.0,18.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01200000000000001,0.025999999999999995,2.366,1
5111155,2,155,0.157,0.165,0.208,2.519,265,0.012,18,377,36.0,0.033,595,12.1,2.0,2.0,662.2,6.1,3,9,26.2,10,50,2.75,31.9,18.0,22.0,61.9,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008000000000000007,0.04299999999999998,2.362,0
5112155,2,155,0.157,0.165,0.208,2.519,265,0.012,18,377,36.0,0.033,595,12.1,2.0,2.0,662.2,6.1,3,9,26.2,10,50,2.75,31.9,18.0,22.0,61.9,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008000000000000007,0.04299999999999998,2.362,0
5113156,2,156,0.156,0.172,0.206,2.49,265,0.009,21,377,36.1,0.036,595,12.1,2.0,2.0,662.2,6.1,3,9,26.2,10,50,2.75,31.9,18.0,22.0,61.9,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015999999999999986,0.034,2.334,0
5114156,2,156,0.156,0.172,0.206,2.49,265,0.009,21,377,36.1,0.036,595,12.1,2.0,2.0,662.2,6.1,3,9,26.2,10,50,2.75,31.9,18.0,22.0,61.9,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015999999999999986,0.034,2.334,0
5115157,2,157,0.154,0.172,0.194,2.507,265,0.011,20,377,36.1,0.035,595,12.2,2.0,2.0,661.3,6.2,3,9,26.2,10,50,2.75,31.8,18.0,22.0,61.9,18.0,22.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017999999999999988,0.02200000000000002,2.353,1
5116157,2,157,0.154,0.172,0.194,2.507,265,0.011,20,377,36.1,0.035,595,12.2,2.0,2.0,661.3,6.2,3,9,26.2,10,50,2.75,31.8,18.0,22.0,61.9,18.0,22.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017999999999999988,0.02200000000000002,2.353,1
5117158,2,158,0.156,0.174,0.2,2.543,265,0.012,14,379,36.1,0.034,595,12.2,2.0,2.0,659.9,6.2,3,9,26.2,10,50,2.74,31.8,18.0,22.0,62.0,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017999999999999988,0.026000000000000023,2.387,0
5118158,2,158,0.156,0.174,0.2,2.543,265,0.012,14,379,36.1,0.034,595,12.2,2.0,2.0,659.9,6.2,3,9,26.2,10,50,2.74,31.8,18.0,22.0,62.0,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017999999999999988,0.026000000000000023,2.387,0
5119159,2,159,0.16,0.166,0.2,2.515,265,0.012,17,379,36.1,0.034,596,12.2,2.0,2.0,659.9,6.2,3,9,26.2,10,50,2.74,31.8,18.0,22.0,62.0,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006000000000000005,0.034,2.355,0
5120159,2,159,0.16,0.166,0.2,2.515,265,0.012,17,379,36.1,0.034,596,12.2,2.0,2.0,659.9,6.2,3,9,26.2,10,50,2.74,31.8,18.0,22.0,62.0,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006000000000000005,0.034,2.355,0
5121160,2,160,0.146,0.17,0.204,2.506,265,0.012,17,377,36.1,0.036,595,12.2,2.0,2.0,658.5,6.3,3,9,26.2,10,50,2.74,31.7,18.0,22.0,62.2,18.0,22.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02400000000000002,0.033999999999999975,2.36,1
5122160,2,160,0.146,0.17,0.204,2.506,265,0.012,17,377,36.1,0.036,595,12.2,2.0,2.0,658.5,6.3,3,9,26.2,10,50,2.74,31.7,18.0,22.0,62.2,18.0,22.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02400000000000002,0.033999999999999975,2.36,1
5123161,2,161,0.158,0.168,0.202,2.515,265,0.011,18,377,36.1,0.041,597,12.2,2.0,2.0,658.5,6.3,3,9,26.2,10,50,2.74,31.7,18.0,22.0,62.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.034,2.357,0
5124161,2,161,0.158,0.168,0.202,2.515,265,0.011,18,377,36.1,0.041,597,12.2,2.0,2.0,658.5,6.3,3,9,26.2,10,50,2.74,31.7,18.0,22.0,62.2,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.034,2.357,0
5125162,2,162,0.16,0.172,0.194,2.534,265,0.012,16,377,36.1,0.042,596,12.2,2.0,2.0,656.8,6.3,3,9,26.2,10,50,2.75,31.6,18.0,22.0,62.3,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011999999999999983,0.02200000000000002,2.3739999999999997,0
5126162,2,162,0.16,0.172,0.194,2.534,265,0.012,16,377,36.1,0.042,596,12.2,2.0,2.0,656.8,6.3,3,9,26.2,10,50,2.75,31.6,18.0,22.0,62.3,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011999999999999983,0.02200000000000002,2.3739999999999997,0
5127163,2,163,0.148,0.162,0.194,2.532,265,0.011,16,377,36.1,0.034,595,12.2,2.0,2.0,655.4,6.3,3,9,26.2,10,50,2.73,31.6,18.0,22.0,62.5,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014000000000000012,0.032,2.384,0
5128163,2,163,0.148,0.162,0.194,2.532,265,0.011,16,377,36.1,0.034,595,12.2,2.0,2.0,655.4,6.3,3,9,26.2,10,50,2.73,31.6,18.0,22.0,62.5,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014000000000000012,0.032,2.384,0
5129164,2,164,0.156,0.166,0.198,2.525,265,0.011,16,377,36.1,0.035,596,12.2,2.0,2.0,655.4,6.3,3,9,26.2,10,50,2.73,31.6,18.0,22.0,62.5,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.032,2.3689999999999998,0
5130164,2,164,0.156,0.166,0.198,2.525,265,0.011,16,377,36.1,0.035,596,12.2,2.0,2.0,655.4,6.3,3,9,26.2,10,50,2.73,31.6,18.0,22.0,62.5,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.032,2.3689999999999998,0
5131165,2,165,0.154,0.173,0.2,2.526,265,0.014,18,377,36.1,0.036,596,12.2,2.0,2.0,654.1,6.4,3,9,26.2,10,50,2.77,31.6,18.0,22.0,62.7,18.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01899999999999999,0.027000000000000024,2.372,1
5132165,2,165,0.154,0.173,0.2,2.526,265,0.014,18,377,36.1,0.036,596,12.2,2.0,2.0,654.1,6.4,3,9,26.2,10,50,2.77,31.6,18.0,22.0,62.7,18.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01899999999999999,0.027000000000000024,2.372,1
5133166,2,166,0.144,0.174,0.203,2.524,265,0.014,17,375,36.0,0.035,596,12.2,2.0,2.0,654.1,6.4,3,9,26.2,10,50,2.77,31.6,18.0,22.0,62.7,18.0,22.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.029000000000000026,2.38,1
5134166,2,166,0.144,0.174,0.203,2.524,265,0.014,17,375,36.0,0.035,596,12.2,2.0,2.0,654.1,6.4,3,9,26.2,10,50,2.77,31.6,18.0,22.0,62.7,18.0,22.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.029000000000000026,2.38,1
5135167,2,167,0.16,0.172,0.204,2.52,265,0.011,18,377,36.1,0.033,596,12.2,2.0,2.0,653.0,6.4,3,9,26.2,10,50,2.76,31.6,18.0,22.0,62.9,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011999999999999983,0.032,2.36,0
5136167,2,167,0.16,0.172,0.204,2.52,265,0.011,18,377,36.1,0.033,596,12.2,2.0,2.0,653.0,6.4,3,9,26.2,10,50,2.76,31.6,18.0,22.0,62.9,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011999999999999983,0.032,2.36,0
5137168,2,168,0.158,0.164,0.208,2.52,265,0.011,17,377,36.1,0.034,596,12.2,2.0,2.0,652.2,6.4,3,9,26.3,10,50,2.75,31.6,18.0,22.0,63.0,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006000000000000005,0.043999999999999984,2.362,0
5138168,2,168,0.158,0.164,0.208,2.52,265,0.011,17,377,36.1,0.034,596,12.2,2.0,2.0,652.2,6.4,3,9,26.3,10,50,2.75,31.6,18.0,22.0,63.0,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006000000000000005,0.043999999999999984,2.362,0
5139169,2,169,0.146,0.176,0.204,2.517,265,0.012,17,377,36.1,0.033,596,12.2,2.0,2.0,652.2,6.4,3,9,26.3,10,50,2.75,31.6,18.0,22.0,63.0,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.027999999999999997,2.371,0
5140169,2,169,0.146,0.176,0.204,2.517,265,0.012,17,377,36.1,0.033,596,12.2,2.0,2.0,652.2,6.4,3,9,26.3,10,50,2.75,31.6,18.0,22.0,63.0,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.027999999999999997,2.371,0
5141170,2,170,0.146,0.176,0.204,2.517,265,0.012,17,377,36.1,0.033,596,12.2,2.0,2.0,651.7,6.4,3,9,26.2,10,50,2.77,31.6,18.0,22.0,62.9,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.027999999999999997,2.371,0
5142170,2,170,0.146,0.176,0.204,2.517,265,0.012,17,377,36.1,0.033,596,12.2,2.0,2.0,651.7,6.4,3,9,26.2,10,50,2.77,31.6,18.0,22.0,62.9,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.027999999999999997,2.371,0
5143171,2,171,0.158,0.168,0.208,2.515,265,0.012,17,379,36.1,0.042,596,12.2,2.0,2.0,651.7,6.4,3,9,26.2,10,50,2.77,31.6,18.0,22.0,62.9,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.03999999999999998,2.357,0
5144171,2,171,0.158,0.168,0.208,2.515,265,0.012,17,379,36.1,0.042,596,12.2,2.0,2.0,651.7,6.4,3,9,26.2,10,50,2.77,31.6,18.0,22.0,62.9,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.03999999999999998,2.357,0
5145172,2,172,0.158,0.168,0.208,2.515,265,0.012,17,379,36.1,0.042,596,12.2,2.0,2.0,651.6,6.4,3,9,26.3,10,50,2.73,31.6,18.0,22.0,62.8,18.0,22.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.03999999999999998,2.357,1
5146172,2,172,0.158,0.168,0.208,2.515,265,0.012,17,379,36.1,0.042,596,12.2,2.0,2.0,651.6,6.4,3,9,26.3,10,50,2.73,31.6,18.0,22.0,62.8,18.0,22.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000000000000009,0.03999999999999998,2.357,1
5147173,2,173,0.154,0.17,0.2,2.516,264,0.012,18,375,36.1,0.034,595,12.2,2.0,2.0,651.6,6.4,3,9,26.2,10,50,2.75,31.6,18.0,22.0,62.9,18.0,22.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016000000000000014,0.03,2.362,1
5148173,2,173,0.154,0.17,0.2,2.516,264,0.012,18,375,36.1,0.034,595,12.2,2.0,2.0,651.6,6.4,3,9,26.2,10,50,2.75,31.6,18.0,22.0,62.9,18.0,22.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016000000000000014,0.03,2.362,1
5149174,2,174,0.16,0.166,0.202,2.498,265,0.012,20,375,36.1,0.036,596,12.2,2.0,2.0,651.6,6.4,3,9,26.2,10,50,2.75,31.6,18.0,22.0,62.9,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006000000000000005,0.036000000000000004,2.338,0
5150174,2,174,0.16,0.166,0.202,2.498,265,0.012,20,375,36.1,0.036,596,12.2,2.0,2.0,651.6,6.4,3,9,26.2,10,50,2.75,31.6,18.0,22.0,62.9,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006000000000000005,0.036000000000000004,2.338,0
5151175,2,175,0.16,0.166,0.202,2.498,265,0.012,20,375,36.1,0.036,596,12.2,2.0,2.0,651.9,6.4,3,9,26.2,10,50,2.75,31.6,18.0,22.0,62.9,18.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006000000000000005,0.036000000000000004,2.338,0
