id,Product_Type,Shot,Velocity_1,Velocity_2,Velocity_3,High_Velocity,Cylinder_Pressure,Rapid_Rise_Time,Biscuit_Thickness,Clamping_Force,Cycle_Time,Pressure_Rise_Time,Casting_Pressure,Spray_Time,Spray_1_Time,Spray_2_Time,Melting_Furnace_Temp,Air_Pressure,Coolant_Temp,Coolant_Pressure,Factory_Temp,Factory_Humidity,Pressure_Diff,Defect_Status,Defect_Type
5679439,2,439,0.157,0.17,0.2,2.516,265.0,0.011,16,377,36.0,0.041,596.0,12.1,2.0,2.0,646.5,6.0,26.7,2.73,32.3,62.3,331.0,0,Normal
5681440,2,440,0.16,0.166,0.198,2.544,265.0,0.012,15,377,36.0,0.041,596.0,12.1,2.0,2.0,646.5,6.0,26.7,2.73,32.3,62.3,331.0,1,Short_Shot
5683441,2,441,0.158,0.166,0.202,2.538,265.0,0.012,15,377,36.0,0.041,597.0,12.1,2.0,2.0,647.3,5.9,26.7,2.73,32.3,62.4,332.0,1,Stain
5685442,2,442,0.16,0.17,0.19100000000000006,2.542,265.0,0.012,15,377,35.9,0.034,596.0,12.1,2.0,2.0,647.8,5.8,26.7,2.72,32.4,62.4,331.0,1,Stain
5687443,2,443,0.15,0.172,0.196,2.526,265.0,0.012,15,379,36.0,0.033,596.0,12.1,2.0,2.0,647.8,5.8,26.7,2.72,32.4,62.4,331.0,1,Blow_Hole
5689444,2,444,0.16,0.166,0.197,2.533,265.0,0.012,15,379,36.0,0.042,597.0,12.1,2.0,2.0,648.5,5.7,26.7,2.74,32.4,62.5,332.0,0,Normal
5691445,2,445,0.152,0.168,0.2,2.519,265.0,0.012,16,377,35.9,0.042,597.0,12.1,2.0,2.0,648.5,5.7,26.7,2.74,32.4,62.5,332.0,0,Normal
5693446,2,446,0.15,0.172,0.202,2.535,265.0,0.012,16,379,35.9,0.041,596.0,12.1,2.0,2.0,648.6,5.7,26.7,2.75,32.4,62.4,331.0,1,Short_Shot
5695447,2,447,0.158,0.174,0.204,2.545,265.0,0.011,15,377,35.9,0.041,597.0,12.1,2.0,2.0,648.9,5.6,26.7,2.74,32.3,62.4,332.0,0,Normal
5697448,2,448,0.154,0.176,0.19100000000000006,2.533,265.0,0.012,16,377,36.0,0.042,596.0,12.1,2.0,2.0,648.9,5.6,26.7,2.74,32.3,62.4,331.0,1,Stain
5699449,2,449,0.148,0.172,0.198,2.531,265.0,0.011,16,377,35.9,0.041,596.0,12.1,2.0,2.0,649.1,5.6,26.8,2.74,32.3,62.4,331.0,0,Normal
5701450,2,450,0.152,0.17,0.196,2.534,265.0,0.011,16,377,35.9,0.035,596.0,12.1,2.0,2.0,649.1,5.6,26.8,2.74,32.3,62.4,331.0,1,Stain
5703451,2,451,0.162,0.172,0.198,2.534,265.0,0.01,16,377,36.0,0.035,597.0,12.1,2.0,2.0,649.4,5.5,26.7,2.73,32.3,62.4,332.0,1,Stain
5705452,2,452,0.154,0.164,0.194,2.533,265.0,0.012,16,377,35.9,0.034,596.0,12.1,2.0,2.0,649.6,5.5,26.7,2.73,32.4,62.3,331.0,1,Short_Shot
5707453,2,453,0.152,0.168,0.205,2.52,265.0,0.011,16,379,35.9,0.041,596.0,12.1,2.0,2.0,649.6,5.5,26.7,2.73,32.4,62.3,331.0,1,Stain
5709454,2,454,0.156,0.176,0.2,2.525,265.0,0.012,16,377,35.9,0.042,596.0,12.1,2.0,2.0,649.8,5.5,26.8,2.72,32.5,62.2,331.0,1,Stain
5711455,2,455,0.156,0.162,0.198,2.528,265.0,0.012,16,377,35.9,0.042,596.0,12.1,2.0,2.0,649.8,5.5,26.8,2.72,32.5,62.2,331.0,1,Short_Shot
5713456,2,456,0.147,0.174,0.206,2.515,266.0,0.011,15,377,35.7,0.042,597.0,12.1,2.0,2.0,650.2,5.5,26.8,2.74,32.4,62.2,331.0,1,Short_Shot
5715457,2,457,0.152,0.173,0.202,2.529,263.0,0.012,19,372,125.9,0.037,593.5,12.1,2.0,2.0,650.6,5.6,26.8,2.71,32.4,62.2,330.5,0,Normal
5717458,2,458,0.158,0.168,0.203,2.538,265.0,0.012,19,370,36.0,0.035,595.0,12.1,2.0,2.0,651.0,5.6,26.8,2.71,32.4,62.2,330.0,0,Normal
5719459,2,459,0.156,0.173,0.197,2.506,265.0,0.012,19,368,35.8,0.037,595.0,12.1,2.0,2.0,651.0,5.6,26.8,2.71,32.4,62.2,330.0,1,Short_Shot
5721460,2,460,0.15,0.176,0.198,2.528,265.0,0.012,19,370,35.9,0.034,596.0,12.1,2.0,2.0,651.1,5.5,26.8,2.73,32.4,62.3,331.0,1,Stain
5723461,2,461,0.16,0.171,0.194,2.517,265.0,0.011,20,370,35.9,0.035,596.0,12.1,2.0,2.0,651.4,5.6,26.8,2.73,32.4,62.3,331.0,1,Short_Shot
5725462,2,462,0.154,0.164,0.198,2.519,265.0,0.013,19,370,35.8,0.034,596.0,12.1,2.0,2.0,651.4,5.6,26.8,2.73,32.4,62.3,331.0,0,Normal
5727463,2,463,0.154,0.164,0.198,2.519,265.0,0.013,19,370,35.8,0.034,596.0,12.1,2.0,2.0,651.4,5.6,26.8,2.74,32.4,62.1,331.0,1,Blow_Hole
5729464,2,464,0.155,0.174,0.202,2.49,265.0,0.011,19,372,35.8,0.035,596.0,12.1,2.0,2.0,651.4,5.6,26.8,2.74,32.4,62.1,331.0,1,Short_Shot
5731465,2,465,0.155,0.174,0.202,2.49,265.0,0.011,19,372,35.8,0.035,596.0,12.1,2.0,2.0,651.1,5.6,26.8,2.74,32.4,62.0,331.0,1,Short_Shot
5733466,2,466,0.154,0.164,0.19100000000000006,2.525,265.0,0.012,19,372,35.9,0.035,596.0,12.1,2.0,2.0,651.1,5.6,26.8,2.74,32.4,62.0,331.0,0,Normal
5735467,2,467,0.158,0.174,0.202,2.487,265.0,0.009499999999999998,20,373,35.8,0.035,596.0,12.1,2.0,2.0,650.5,5.7,26.8,2.71,32.4,62.0,331.0,0,Normal
5737468,2,468,0.155,0.176,0.2,2.508,265.0,0.011,19,372,35.9,0.042,596.0,12.1,2.0,2.0,650.1,5.7,26.8,2.74,32.3,62.0,331.0,0,Normal
5739469,2,469,0.146,0.178,0.2,2.515,265.0,0.012,19,372,36.0,0.034,596.0,12.1,2.0,2.0,650.1,5.7,26.8,2.74,32.3,62.0,331.0,0,Normal
5741470,2,470,0.156,0.168,0.198,2.509,265.0,0.012,18,372,36.0,0.042,597.0,12.1,2.0,2.0,649.7,5.8,26.8,2.73,32.3,61.9,332.0,0,Normal
5743471,2,471,0.156,0.168,0.198,2.509,265.0,0.012,19,372,36.1,0.036,596.0,12.1,2.0,2.0,649.7,5.8,26.8,2.73,32.3,61.9,331.0,0,Normal
5745472,2,472,0.156,0.17,0.204,2.519,265.0,0.012,19,373,36.0,0.036,596.0,12.1,2.0,2.0,649.1,5.8,26.8,2.74,32.3,62.0,331.0,0,Normal
5747473,2,473,0.148,0.17,0.2,2.496,265.0,0.01,20,373,36.0,0.036,596.0,12.1,2.0,2.0,648.7,5.9,26.8,2.74,32.3,62.1,331.0,0,Normal
5749474,2,474,0.152,0.164,0.2,2.498,265.0,0.012,20,375,36.0,0.034,596.0,12.1,2.0,2.0,648.7,5.9,26.8,2.74,32.3,62.1,331.0,1,Stain
5751475,2,475,0.152,0.174,0.192,2.512,265.0,0.011,19,373,36.0,0.034,596.0,12.1,2.0,2.0,648.5,5.9,26.8,2.73,32.3,62.2,331.0,1,Stain
5753476,2,476,0.158,0.164,0.2,2.505,265.0,0.012,19,373,36.0,0.033,596.0,12.1,2.0,2.0,648.5,5.9,26.8,2.72,32.4,62.1,331.0,0,Normal
5755477,2,477,0.149,0.174,0.194,2.527,265.0,0.011,18,375,36.0,0.034,596.0,12.1,2.0,2.0,648.5,5.9,26.8,2.72,32.4,62.1,331.0,1,Short_Shot
5757478,2,478,0.152,0.164,0.192,2.502,265.0,0.012,19,375,36.0,0.036,596.0,12.1,2.0,2.0,648.2,5.9,26.8,2.73,32.5,61.9,331.0,1,Short_Shot
5759479,2,479,0.158,0.166,0.196,2.541,265.0,0.012,17,375,36.0,0.042,596.0,12.1,2.0,2.0,648.2,5.9,26.8,2.73,32.5,61.9,331.0,1,Blow_Hole
5761480,2,480,0.154,0.168,0.208,2.523,265.0,0.012,18,375,36.0,0.033,596.0,12.1,2.0,2.0,647.7,5.9,26.8,2.74,32.5,61.6,331.0,1,Blow_Hole
5763481,2,481,0.154,0.172,0.2,2.508,265.0,0.012,18,375,36.0,0.033,597.0,12.1,2.0,2.0,647.4,5.9,26.8,2.72,32.4,61.6,332.0,0,Normal
5765482,2,482,0.156,0.168,0.206,2.513,265.0,0.012,18,375,36.0,0.036,596.0,12.1,2.0,2.0,647.4,5.9,26.8,2.72,32.4,61.6,331.0,1,Stain
5767483,2,483,0.156,0.172,0.206,2.526,265.0,0.012,17,375,36.0,0.034,595.0,12.1,2.0,2.0,647.0,5.9,26.8,2.72,32.4,61.8,330.0,1,Blow_Hole
5769484,2,484,0.16,0.164,0.2,2.524,265.0,0.012,17,375,36.0,0.042,596.0,12.1,2.0,2.0,647.0,5.9,26.8,2.72,32.4,61.8,331.0,0,Normal
5771485,2,485,0.158,0.174,0.2,2.541,265.0,0.011,16,375,36.1,0.042,595.0,12.1,2.0,2.0,646.5,6.0,26.8,2.72,32.4,61.8,330.0,0,Normal
5773486,2,486,0.146,0.176,0.2,2.528,265.0,0.012,16,375,36.0,0.033,596.0,12.1,2.0,2.0,646.3,6.0,26.8,2.73,32.4,61.6,331.0,0,Normal
5775487,2,487,0.146,0.166,0.204,2.522,265.0,0.012,16,375,36.1,0.033,595.0,12.1,2.0,2.0,646.3,6.0,26.8,2.73,32.4,61.6,330.0,0,Normal
5777488,2,488,0.154,0.168,0.202,2.525,264.0,0.012,17,373,36.0,0.035,595.0,12.1,2.0,2.0,646.2,6.1,26.8,2.74,32.3,61.7,331.0,1,Stain
5779489,2,489,0.15,0.173,0.195,2.523,265.0,0.012,18,377,36.0,0.036,595.0,12.1,2.0,2.0,646.2,6.1,26.8,2.74,32.3,61.7,330.0,1,Short_Shot
5781490,2,490,0.148,0.168,0.198,2.524,265.0,0.012,18,373,36.0,0.034,596.0,12.1,2.0,2.0,646.0,6.0,26.8,2.74,32.3,61.9,331.0,0,Normal
5783491,2,491,0.154,0.172,0.202,2.522,265.0,0.013,19,375,36.0,0.035,596.0,12.1,2.0,2.0,646.5,6.0,26.8,2.74,32.3,61.9,331.0,0,Normal
5785492,2,492,0.16,0.164,0.202,2.516,265.0,0.012,19,375,36.0,0.036,595.0,12.1,2.0,2.0,646.5,6.0,26.8,2.74,32.3,61.9,330.0,0,Normal
5787493,2,493,0.158,0.162,0.202,2.515,265.0,0.012,18,373,36.0,0.034,595.0,12.1,2.0,2.0,646.6,6.0,26.8,2.74,32.3,62.0,330.0,1,Stain
5789494,2,494,0.158,0.173,0.203,2.499,265.0,0.011,19,375,35.9,0.034,596.0,12.1,2.0,2.0,646.6,6.0,26.8,2.74,32.3,62.0,331.0,1,Stain
5791495,2,495,0.158,0.164,0.204,2.505,265.0,0.012,19,375,36.0,0.035,595.0,12.1,2.0,2.0,647.5,6.0,26.8,2.73,32.3,62.0,330.0,1,Stain
5793496,2,496,0.158,0.172,0.198,2.51,265.0,0.013,19,375,36.0,0.035,596.0,12.1,2.0,2.0,647.5,6.0,26.8,2.76,32.3,62.1,331.0,1,Stain
5795497,2,497,0.156,0.172,0.202,2.524,265.0,0.012,18,375,36.1,0.035,596.0,12.1,2.0,2.0,647.5,6.0,26.8,2.76,32.3,62.1,331.0,1,Stain
5797498,2,498,0.154,0.172,0.198,2.517,265.0,0.012,18,375,36.0,0.034,595.0,12.1,2.0,2.0,648.0,6.0,26.8,2.73,32.2,62.0,330.0,1,Short_Shot
5799499,2,499,0.156,0.168,0.21,2.516,265.0,0.012,19,375,36.0,0.036,595.0,12.1,2.0,2.0,648.0,6.0,26.8,2.73,32.2,62.0,330.0,0,Normal
5801500,2,500,0.162,0.162,0.204,2.499,265.0,0.012,19,375,36.0,0.036,596.0,12.1,2.0,2.0,648.0,6.0,26.8,2.72,32.2,61.9,331.0,0,Normal
5803501,2,501,0.16,0.17,0.204,2.495,265.0,0.011,20,375,36.0,0.035,595.0,12.1,2.0,2.0,647.7,6.0,26.8,2.73,32.1,61.9,330.0,1,Short_Shot
5805502,2,502,0.16,0.17,0.204,2.495,265.0,0.011,20,375,36.0,0.035,595.0,12.1,2.0,2.0,647.7,6.0,26.8,2.73,32.1,61.9,330.0,0,Normal
5807503,2,503,0.16,0.17,0.198,2.519,264.0,0.011,20,375,36.0,0.035,595.0,12.1,2.0,2.0,647.5,6.0,26.8,2.74,32.1,62.1,331.0,0,Normal
5809504,2,504,0.158,0.168,0.21,2.505,264.0,0.012,19,375,36.0,0.035,595.0,12.1,2.0,2.0,647.5,6.0,26.8,2.74,32.1,62.1,331.0,1,Short_Shot
5811505,2,505,0.16,0.172,0.2,2.5,265.0,0.012,19,375,36.0,0.036,596.0,12.1,2.0,2.0,647.3,6.0,26.8,2.75,32.0,62.0,331.0,0,Normal
5813506,2,506,0.156,0.168,0.204,2.521,264.0,0.011,19,375,36.0,0.036,595.0,12.1,2.0,2.0,646.6,6.0,26.8,2.73,32.0,62.1,331.0,0,Normal
5815507,2,507,0.158,0.17,0.208,2.511,265.0,0.012,19,377,36.0,0.036,596.0,12.1,2.0,2.0,646.6,6.0,26.8,2.73,32.0,62.1,331.0,1,Short_Shot
5817508,2,508,0.154,0.166,0.2,2.496,265.0,0.012,20,375,36.0,0.033,595.0,12.1,2.0,2.0,646.3,6.0,26.8,2.73,32.0,62.1,330.0,1,Short_Shot
5819509,2,509,0.15,0.172,0.204,2.527,265.0,0.013,19,377,36.0,0.035,595.0,12.1,2.0,2.0,646.3,6.0,26.8,2.73,32.0,62.1,330.0,1,Short_Shot
5821510,2,510,0.153,0.173,0.2,2.508,264.0,0.012,19,377,36.0,0.036,595.0,12.1,2.0,2.0,645.6,6.0,26.8,2.74,32.0,62.0,331.0,0,Normal
5823511,2,511,0.16,0.17,0.206,2.527,265.0,0.011,19,377,36.0,0.035,596.0,12.1,2.0,2.0,644.9,5.9,26.8,2.73,32.0,62.0,331.0,1,Stain
5825512,2,512,0.158,0.165,0.197,2.527,265.0,0.012,19,377,36.0,0.036,596.0,12.1,2.0,2.0,644.9,5.9,26.8,2.73,32.0,62.0,331.0,0,Normal
5827513,2,513,0.157,0.178,0.2,2.498,265.0,0.012,21,379,36.0,0.035,596.0,12.1,2.0,2.0,644.2,5.8,26.8,2.74,32.0,62.0,331.0,0,Normal
5829514,2,514,0.155,0.17,0.202,2.515,265.0,0.012,19,379,36.0,0.034,595.0,12.1,2.0,2.0,644.2,5.8,26.8,2.74,32.0,62.0,330.0,0,Normal
5831515,2,515,0.158,0.166,0.202,2.521,265.0,0.012,19,377,36.0,0.036,596.0,12.1,2.0,2.0,643.5,5.8,26.8,2.75,32.0,62.0,331.0,1,Short_Shot
5833516,2,516,0.152,0.172,0.194,2.509,265.0,0.012,19,375,35.9,0.042,596.0,12.1,2.0,2.0,643.3,5.9,26.8,2.74,32.0,62.1,331.0,1,Stain
5835517,2,517,0.16,0.166,0.194,2.49,265.0,0.012,19,375,36.0,0.034,596.0,12.1,2.0,2.0,643.3,5.9,26.8,2.74,32.0,62.1,331.0,1,Short_Shot
5837518,2,518,0.156,0.17,0.196,2.498,265.0,0.012,20,375,35.9,0.036,596.0,12.1,2.0,2.0,643.2,5.9,26.8,2.74,32.0,62.2,331.0,0,Normal
5839519,2,519,0.154,0.164,0.202,2.503,265.0,0.011,19,377,36.0,0.036,596.0,12.1,2.0,2.0,643.2,5.9,26.8,2.74,32.0,62.2,331.0,1,Stain
5841520,2,520,0.16,0.173,0.202,2.524,265.0,0.012,16,375,35.9,0.033,596.0,12.1,2.0,2.0,642.9,5.9,26.8,2.73,32.0,62.2,331.0,0,Normal
5843521,2,521,0.144,0.166,0.198,2.515,265.0,0.011,19,375,35.9,0.033,596.0,12.1,2.0,2.0,642.7,6.0,26.8,2.75,32.0,62.1,331.0,1,Short_Shot
5845522,2,522,0.154,0.168,0.198,2.506,265.0,0.009499999999999998,20,377,35.9,0.033,596.0,12.1,2.0,2.0,642.7,6.0,26.8,2.75,32.0,62.1,331.0,0,Normal
5847523,2,523,0.152,0.164,0.198,2.516,265.0,0.012,19,375,35.9,0.036,595.0,12.1,2.0,2.0,642.8,6.0,26.8,2.71,32.0,62.1,330.0,0,Normal
5849524,2,524,0.16,0.162,0.194,2.494,265.0,0.012,19,377,35.9,0.033,595.0,12.1,2.0,2.0,642.8,6.0,26.8,2.71,32.0,62.1,330.0,1,Short_Shot
5851525,2,525,0.149,0.176,0.204,2.481,265.0,0.011,18,377,35.9,0.035,596.0,12.1,2.0,2.0,642.2,6.0,26.8,2.73,32.0,62.2,331.0,1,Short_Shot
5853526,2,526,0.153,0.167,0.2,2.517,265.0,0.012,19,377,35.9,0.033,595.0,12.1,2.0,2.0,639.8,6.0,26.8,2.75,32.0,62.2,330.0,0,Normal
5855527,2,527,0.152,0.166,0.19100000000000006,2.503,265.0,0.012,20,377,35.9,0.034,596.0,12.1,2.0,2.0,639.8,6.0,26.8,2.75,32.0,62.2,331.0,1,Stain
5857528,2,528,0.154,0.176,0.202,2.493,265.0,0.012,19,377,35.9,0.034,596.0,12.1,2.0,2.0,637.1,6.0,26.8,2.76,32.0,62.3,331.0,1,Stain
5859529,2,529,0.156,0.164,0.2,2.518,265.0,0.012,19,377,35.9,0.036,596.0,12.1,2.0,2.0,637.1,6.0,26.8,2.76,32.0,62.3,331.0,1,Stain
5861530,2,530,0.148,0.174,0.198,2.516,265.0,0.012,19,377,35.9,0.034,595.0,12.1,2.0,2.0,635.6,6.1,26.8,2.75,32.0,62.4,330.0,1,Short_Shot
5863536,2,536,0.158,0.166,0.204,2.505,265.0,0.012,21,379,36.2,0.038,597.0,12.2,2.0,2.0,657.3,6.6,26.9,2.73,32.2,62.9,332.0,0,Normal
5865537,2,537,0.16,0.172,0.198,2.514,265.0,0.011,19,381,36.1,0.035,596.0,12.2,2.0,2.0,657.9,6.5,26.9,2.76,32.3,62.8,331.0,0,Normal
5867538,2,538,0.155,0.166,0.204,2.504,265.0,0.012,20,382,36.2,0.035,596.0,12.2,2.0,2.0,657.9,6.5,26.9,2.76,32.3,62.8,331.0,1,Short_Shot
5869539,2,539,0.154,0.174,0.194,2.512,265.0,0.012,21,386,36.1,0.036,595.0,12.2,2.0,2.0,658.4,6.5,26.9,2.75,32.3,62.8,330.0,0,Normal
5871540,2,540,0.158,0.164,0.202,2.514,265.0,0.011,20,388,36.1,0.035,595.0,12.2,2.0,2.0,659.4,6.5,26.9,2.74,32.3,62.7,330.0,0,Normal
5873541,2,541,0.16,0.164,0.206,2.512,265.0,0.012,20,379,36.2,0.036,596.0,12.2,2.0,2.0,659.4,6.5,26.9,2.74,32.3,62.7,331.0,1,Short_Shot
5875542,2,542,0.156,0.17,0.208,2.515,265.0,0.011,20,370,36.1,0.036,595.0,12.2,2.0,2.0,659.9,6.5,26.9,2.77,32.3,62.8,330.0,0,Normal
5877543,2,543,0.148,0.174,0.21,2.516,265.0,0.012,19,361,36.1,0.035,596.0,12.2,2.0,2.0,659.9,6.5,26.9,2.77,32.3,62.8,331.0,0,Normal
5879544,2,544,0.158,0.164,0.206,2.503,265.0,0.012,19,350,36.1,0.035,596.0,12.2,2.0,2.0,660.8,6.5,26.9,2.76,32.3,63.0,331.0,1,Stain
5881545,2,545,0.146,0.168,0.208,2.508,265.0,0.012,19,350,36.1,0.035,596.0,12.2,2.0,2.0,661.3,6.5,26.9,2.74,32.3,63.3,331.0,1,Stain
5883546,2,546,0.16,0.17,0.204,2.51,265.0,0.012,19,352,36.1,0.036,596.0,12.1,2.0,2.0,661.3,6.5,26.9,2.74,32.3,63.3,331.0,1,Stain
5885547,2,547,0.148,0.168,0.204,2.529,265.0,0.012,19,352,36.0,0.035,595.0,12.1,2.0,2.0,662.0,6.4,26.9,2.75,32.3,63.6,330.0,1,Stain
5887548,2,548,0.148,0.164,0.203,2.512,265.0,0.012,18,354,36.1,0.036,595.0,12.1,2.0,2.0,662.0,6.4,26.9,2.75,32.3,63.6,330.0,1,Stain
5889549,2,549,0.16,0.176,0.204,2.518,265.0,0.009499999999999998,19,355,36.0,0.033,595.0,12.1,2.0,2.0,662.2,6.3,26.9,2.74,32.3,63.7,330.0,1,Stain
5891550,2,550,0.146,0.166,0.21,2.513,265.0,0.012,19,357,36.1,0.036,596.0,12.1,2.0,2.0,662.5,6.2,27.0,2.75,32.3,63.9,331.0,1,Stain
5893551,2,551,0.152,0.172,0.198,2.507,265.0,0.012,19,357,36.1,0.035,595.0,12.1,2.0,2.0,662.5,6.2,27.0,2.75,32.3,63.9,330.0,1,Stain
5895552,2,552,0.158,0.174,0.203,2.489,265.0,0.011,19,359,36.1,0.036,596.0,12.1,2.0,2.0,662.3,6.2,27.0,2.75,32.3,64.2,331.0,1,Stain
5897553,2,553,0.152,0.172,0.206,2.48,265.0,0.011,19,361,36.0,0.035,596.0,12.1,2.0,2.0,662.3,6.2,27.0,2.75,32.3,64.2,331.0,1,Stain
5899554,2,554,0.162,0.168,0.203,2.521,265.0,0.012,17,359,36.0,0.041,596.0,12.1,2.0,2.0,661.8,6.2,27.0,2.71,32.3,64.6,331.0,1,Stain
5901555,2,555,0.162,0.17,0.2,2.517,265.0,0.012,19,359,36.0,0.033,596.0,12.1,2.0,2.0,661.4,6.1,27.0,2.74,32.3,64.9,331.0,1,Stain
5903556,2,556,0.156,0.168,0.198,2.522,265.0,0.012,19,361,35.9,0.036,597.0,12.1,2.0,2.0,661.4,6.1,27.0,2.74,32.3,64.9,332.0,0,Normal
5905557,2,557,0.155,0.172,0.19100000000000006,2.522,265.0,0.012,18,363,35.9,0.034,596.0,12.1,2.0,2.0,660.8,6.0,27.0,2.72,32.2,65.2,331.0,1,Short_Shot
5907558,2,558,0.16,0.171,0.2,2.511,265.0,0.012,19,364,35.9,0.036,596.0,12.1,2.0,2.0,660.8,6.0,27.0,2.72,32.2,65.2,331.0,1,Short_Shot
5909559,2,559,0.16,0.171,0.2,2.511,265.0,0.012,19,364,35.9,0.036,596.0,12.1,2.0,2.0,660.3,6.0,27.0,2.75,32.2,65.5,331.0,0,Normal
5911560,2,560,0.158,0.166,0.202,2.498,264.0,0.01,19,368,36.0,0.036,595.0,12.1,2.0,2.0,659.8,5.9,27.0,2.72,32.2,65.8,331.0,0,Normal
5913561,2,561,0.158,0.174,0.198,2.53,265.0,0.012,19,366,36.0,0.036,596.0,12.1,2.0,2.0,659.8,5.9,27.0,2.72,32.2,65.8,331.0,1,Stain
5915562,2,562,0.149,0.164,0.208,2.515,264.0,0.011,19,366,36.0,0.033,595.0,12.1,2.0,2.0,659.6,5.8,27.0,2.73,32.2,66.2,331.0,1,Stain
5917563,2,563,0.16,0.164,0.196,2.518,265.0,0.012,19,366,36.0,0.034,595.0,12.1,2.0,2.0,659.6,5.8,27.0,2.73,32.2,66.2,330.0,0,Normal
5919564,2,564,0.16,0.164,0.196,2.518,265.0,0.012,19,366,36.0,0.034,595.0,12.1,2.0,2.0,659.5,5.8,27.0,2.74,32.2,66.9,330.0,0,Normal
5921565,2,565,0.146,0.17,0.202,2.521,265.0,0.01,18,370,36.0,0.036,597.0,12.1,2.0,2.0,659.6,5.8,27.0,2.73,32.2,67.3,332.0,0,Normal
5923566,2,566,0.146,0.17,0.202,2.521,265.0,0.01,18,370,36.0,0.036,597.0,12.1,2.0,2.0,659.6,5.8,27.0,2.73,32.2,67.3,332.0,1,Blow_Hole
5925567,2,567,0.152,0.17,0.205,2.524,265.0,0.011,19,370,36.0,0.035,596.0,12.1,2.0,2.0,659.9,5.8,27.0,2.74,32.2,67.9,331.0,1,Short_Shot
5927568,2,568,0.16,0.168,0.194,2.534,265.0,0.012,18,370,36.0,0.036,596.0,12.1,2.0,2.0,659.9,5.8,27.0,2.74,32.2,67.9,331.0,1,Short_Shot
5929569,2,569,0.158,0.166,0.212,2.492,265.0,0.012,20,372,36.0,0.036,596.0,12.1,2.0,2.0,660.1,5.8,27.0,2.76,32.1,68.3,331.0,0,Normal
5931570,2,570,0.154,0.166,0.206,2.494,265.0,0.012,20,372,35.9,0.036,596.0,12.1,2.0,2.0,659.9,5.8,27.0,2.76,32.1,68.4,331.0,0,Normal
5933571,2,571,0.156,0.174,0.204,2.498,265.0,0.012,19,373,36.0,0.036,596.0,12.1,2.0,2.0,659.9,5.8,27.0,2.76,32.1,68.4,331.0,1,Blow_Hole
5935572,2,572,0.157,0.166,0.202,2.527,265.0,0.011,17,373,36.0,0.041,596.0,12.1,2.0,2.0,659.6,5.8,27.0,2.75,32.1,68.4,331.0,0,Normal
5937573,2,573,0.156,0.17,0.198,2.513,265.0,0.012,19,373,36.0,0.036,597.0,12.1,2.0,2.0,659.6,5.8,27.0,2.75,32.1,68.4,332.0,0,Normal
5939574,2,574,0.152,0.174,0.19100000000000006,2.491,265.0,0.011,19,373,36.0,0.036,596.0,12.1,2.0,2.0,659.4,5.8,27.0,2.73,32.1,68.7,331.0,1,Blow_Hole
5941575,2,575,0.152,0.174,0.19100000000000006,2.52,265.0,0.012,19,373,36.0,0.033,596.0,12.1,2.0,2.0,658.8,5.7,27.0,2.72,32.0,69.0,331.0,1,Short_Shot
5943576,2,576,0.152,0.174,0.198,2.506,265.0,0.012,20,373,36.0,0.036,596.0,12.1,2.0,2.0,658.8,5.7,27.0,2.72,32.0,69.0,331.0,1,Blow_Hole
5945577,2,577,0.16,0.168,0.204,2.5,265.0,0.011,19,373,36.0,0.034,597.0,12.1,2.0,2.0,658.2,5.6,27.1,2.72,32.0,69.3,332.0,0,Normal
5947578,2,578,0.16,0.168,0.21,2.511,265.0,0.012,19,373,35.9,0.035,596.0,12.1,2.0,2.0,658.2,5.6,27.1,2.72,32.0,69.3,331.0,1,Short_Shot
5949579,2,579,0.156,0.172,0.206,2.519,265.0,0.011,19,373,36.0,0.035,595.0,12.1,2.0,2.0,657.5,5.5,27.1,2.76,32.0,69.5,330.0,0,Normal
5951580,2,580,0.158,0.166,0.197,2.512,265.0,0.011,18,373,35.9,0.037,596.0,12.1,2.0,2.0,657.1,5.4,27.1,2.76,32.0,69.4,331.0,0,Normal
5953581,2,581,0.158,0.164,0.19100000000000006,2.515,265.0,0.012,18,373,36.0,0.035,595.0,12.1,2.0,2.0,657.1,5.4,27.1,2.76,32.0,69.4,330.0,0,Normal
5955582,2,582,0.157,0.166,0.21,2.523,265.0,0.011,18,373,36.0,0.034,595.0,12.0,2.0,2.0,656.6,5.3,27.1,2.76,32.0,69.3,330.0,0,Normal
5957583,2,583,0.157,0.166,0.21,2.53,265.0,0.012,18,375,36.1,0.036,595.0,12.0,2.0,2.0,656.6,5.3,27.1,2.76,32.0,69.3,330.0,0,Normal
5959584,2,584,0.144,0.166,0.198,2.51,265.0,0.012,18,377,36.0,0.034,595.0,12.0,2.0,2.0,656.3,5.3,27.1,2.75,32.0,69.4,330.0,1,Stain
5961585,2,585,0.146,0.172,0.206,2.515,265.0,0.012,19,379,36.0,0.033,596.0,12.0,2.0,2.0,656.1,5.2,27.1,2.75,32.0,69.2,331.0,0,Normal
5963586,2,586,0.154,0.176,0.204,2.533,264.0,0.013,18,379,36.0,0.035,595.0,12.0,2.0,2.0,656.1,5.2,27.1,2.75,32.0,69.2,331.0,0,Normal
5965587,2,587,0.158,0.178,0.202,2.521,265.0,0.011,19,379,35.9,0.035,595.0,12.0,2.0,2.0,656.2,5.2,27.2,2.72,32.0,68.8,330.0,0,Normal
