id,Product_Type,Shot,Velocity_1,Velocity_2,Velocity_3,High_Velocity,Cylinder_Pressure,Biscuit_Thickness,Rapid_Rise_Time,Pressure_Rise_Time,Clamping_Force,Cycle_Time,Casting_Pressure,Spray_Time,Spray_1_Time,Spray_2_Time,Melting_Furnace_Temp,Air_Pressure,Coolant_Temp,Coolant_Pressure,Factory_Temp,Factory_Humidity,Pressure_Diff_ratio,clamp_per_press,temp_diff,press_time_ratio,spray_cycle_ratio,heat_index,Defect_Status,Defect_Type
6051630,2,630,0.158,0.172,0.202,2.506,265,19,0.01,0.035,366,36.0,596,12.1,2.0,2.0,653.6,5.7,27.1,2.74,32.1,66.0,2.249056603773585,0.6140939597315436,621.5,3.5000000000000004,0.3361111111111111,21.186,0,Normal
6053631,2,631,0.158,0.168,0.202,2.519,265,19,0.011,0.035,354,36.0,596,12.1,2.0,2.0,653.6,5.7,27.1,2.74,32.1,66.0,2.249056603773585,0.5939597315436241,621.5,3.181818181818182,0.3361111111111111,21.186,1,Short_Shot
6055632,2,632,0.16,0.162,0.204,2.484,265,19,0.012,0.036,352,36.0,596,12.1,2.0,2.0,654.3,5.7,27.1,2.75,32.1,66.0,2.249056603773585,0.5906040268456376,622.1999999999999,2.9999999999999996,0.3361111111111111,21.186,0,Normal
6057633,2,633,0.149,0.176,0.206,2.51,265,18,0.012,0.034,350,36.0,596,12.1,2.0,2.0,654.3,5.7,27.1,2.75,32.1,66.0,2.249056603773585,0.587248322147651,622.1999999999999,2.8333333333333335,0.3361111111111111,21.186,0,Normal
6059634,2,634,0.146,0.166,0.196,2.508,265,18,0.011,0.034,361,36.0,596,12.1,2.0,2.0,654.8,5.6,27.2,2.74,32.1,66.0,2.249056603773585,0.6057046979865772,622.6999999999999,3.0909090909090913,0.3361111111111111,21.186,0,Normal
6061635,2,635,0.155,0.17,0.204,2.492,265,19,0.012,0.036,363,36.0,596,12.1,2.0,2.0,655.5,5.6,27.2,2.74,32.0,66.0,2.249056603773585,0.6090604026845637,623.5,2.9999999999999996,0.3361111111111111,21.12,1,Blow_Hole
6063636,2,636,0.148,0.166,0.208,2.509,265,19,0.01,0.035,363,35.9,597,12.1,2.0,2.0,655.5,5.6,27.2,2.74,32.0,66.0,2.2528301886792454,0.6080402010050251,623.5,3.5000000000000004,0.3370473537604457,21.12,0,Normal
6065637,2,637,0.148,0.166,0.208,2.509,265,19,0.01,0.035,363,35.9,597,12.1,2.0,2.0,655.8,5.5,27.2,2.75,32.0,66.2,2.2528301886792454,0.6080402010050251,623.8,3.5000000000000004,0.3370473537604457,21.184,0,Normal
6067638,2,638,0.155,0.166,0.198,2.515,264,19,0.011,0.033,350,35.9,595,12.1,2.0,2.0,655.8,5.5,27.2,2.75,32.0,66.2,2.253787878787879,0.5882352941176471,623.8,3.0000000000000004,0.3370473537604457,21.184,0,Normal
6069639,2,639,0.148,0.174,0.202,2.51,265,19,0.012,0.036,350,35.9,596,12.1,2.0,2.0,655.9,5.5,27.2,2.74,32.1,66.3,2.249056603773585,0.587248322147651,623.8,2.9999999999999996,0.3370473537604457,21.2823,1,Blow_Hole
6071640,2,640,0.152,0.162,0.192,2.517,265,19,0.012,0.036,352,35.9,596,12.1,2.0,2.0,655.8,5.6,27.2,2.73,32.0,66.3,2.249056603773585,0.5906040268456376,623.8,2.9999999999999996,0.3370473537604457,21.215999999999998,0,Normal
6073641,2,641,0.152,0.162,0.192,2.517,265,19,0.012,0.036,352,35.9,596,12.1,2.0,2.0,655.8,5.6,27.2,2.73,32.0,66.3,2.249056603773585,0.5906040268456376,623.8,2.9999999999999996,0.3370473537604457,21.215999999999998,1,Blow_Hole
6075642,2,642,0.148,0.174,0.202,2.526,265,18,0.013,0.035,354,35.9,596,12.1,2.0,2.0,655.5,5.7,27.2,2.74,32.0,66.2,2.249056603773585,0.5939597315436241,623.5,2.6923076923076925,0.3370473537604457,21.184,0,Normal
6077643,2,643,0.15,0.164,0.2,2.519,265,19,0.009,0.036,361,35.9,596,12.1,2.0,2.0,655.5,5.7,27.2,2.74,32.0,66.2,2.249056603773585,0.6057046979865772,623.5,4.0,0.3370473537604457,21.184,0,Normal
6079644,2,644,0.152,0.162,0.206,2.524,265,18,0.012,0.034,361,35.9,595,12.1,2.0,2.0,655.5,5.7,27.2,2.73,32.1,66.1,2.2452830188679247,0.6067226890756302,623.4,2.8333333333333335,0.3370473537604457,21.2181,0,Normal
6081645,2,645,0.15,0.168,0.202,2.519,265,18,0.012,0.036,361,35.9,595,12.1,2.0,2.0,655.5,5.8,27.2,2.75,32.1,66.1,2.2452830188679247,0.6067226890756302,623.4,2.9999999999999996,0.3370473537604457,21.2181,1,Blow_Hole
6083646,2,646,0.158,0.174,0.21,2.512,265,18,0.012,0.041,363,35.9,595,12.1,2.0,2.0,655.5,5.8,27.2,2.75,32.1,66.1,2.2452830188679247,0.6100840336134454,623.4,3.4166666666666665,0.3370473537604457,21.2181,1,Blow_Hole
6085647,2,647,0.15,0.168,0.2,2.51,265,18,0.012,0.036,361,35.8,595,12.1,2.0,2.0,655.6,5.7,27.2,2.71,32.1,66.0,2.2452830188679247,0.6067226890756302,623.5,2.9999999999999996,0.33798882681564246,21.186,0,Normal
6087648,2,648,0.16,0.166,0.202,2.51,265,19,0.012,0.033,363,35.9,596,12.1,2.0,2.0,655.6,5.7,27.2,2.71,32.1,66.0,2.249056603773585,0.6090604026845637,623.5,2.75,0.3370473537604457,21.186,1,Blow_Hole
6089649,2,649,0.146,0.162,0.21,2.494,265,19,0.012,0.036,361,35.9,596,12.1,2.0,2.0,656.1,5.6,27.2,2.72,32.1,65.9,2.249056603773585,0.6057046979865772,624.0,2.9999999999999996,0.3370473537604457,21.153900000000004,0,Normal
6091650,2,650,0.15,0.164,0.2,2.512,264,18,0.012,0.034,361,36.0,595,12.1,2.0,2.0,656.6,5.6,27.2,2.75,32.1,65.7,2.253787878787879,0.6067226890756302,624.5,2.8333333333333335,0.3361111111111111,21.089700000000004,0,Normal
6093651,2,651,0.15,0.168,0.197,2.524,265,18,0.012,0.034,363,35.9,595,12.1,2.0,2.0,656.6,5.6,27.2,2.75,32.1,65.7,2.2452830188679247,0.6100840336134454,624.5,2.8333333333333335,0.3370473537604457,21.089700000000004,0,Normal
6095652,2,652,0.154,0.164,0.206,2.504,265,19,0.011,0.035,361,35.9,595,12.1,2.0,2.0,656.6,5.5,27.2,2.72,32.2,65.5,2.2452830188679247,0.6067226890756302,624.4,3.181818181818182,0.3370473537604457,21.091000000000005,0,Normal
6097653,2,653,0.16,0.164,0.2,2.506,265,18,0.012,0.034,361,35.9,597,12.1,2.0,2.0,656.6,5.5,27.2,2.72,32.2,65.5,2.2528301886792454,0.6046901172529313,624.4,2.8333333333333335,0.3370473537604457,21.091000000000005,1,Blow_Hole
6099654,2,654,0.158,0.174,0.204,2.525,265,18,0.012,0.036,363,35.9,595,12.1,2.0,2.0,656.6,5.5,27.2,2.74,32.2,65.4,2.2452830188679247,0.6100840336134454,624.4,2.9999999999999996,0.3370473537604457,21.058800000000005,0,Normal
6101655,2,655,0.156,0.172,0.198,2.513,265,18,0.012,0.034,363,36.0,596,12.1,2.0,2.0,656.8,5.4,27.2,2.73,32.2,65.2,2.249056603773585,0.6090604026845637,624.5999999999999,2.8333333333333335,0.3361111111111111,20.9944,0,Normal
6103656,2,656,0.15,0.172,0.206,2.506,265,18,0.012,0.036,363,35.9,596,12.0,2.0,2.0,656.8,5.4,27.2,2.73,32.2,65.2,2.249056603773585,0.6090604026845637,624.5999999999999,2.9999999999999996,0.3342618384401114,20.9944,0,Normal
6105657,2,657,0.16,0.164,0.202,2.524,265,19,0.012,0.036,363,35.9,596,12.1,2.0,2.0,657.0,5.4,27.2,2.74,32.2,65.1,2.249056603773585,0.6090604026845637,624.8,2.9999999999999996,0.3370473537604457,20.9622,0,Normal
6107658,2,658,0.16,0.168,0.202,2.502,265,21,0.012,0.033,363,35.9,597,12.0,2.0,2.0,657.0,5.4,27.2,2.74,32.2,65.1,2.2528301886792454,0.6080402010050251,624.8,2.75,0.3342618384401114,20.9622,0,Normal
6109659,2,659,0.144,0.166,0.196,2.51,265,18,0.011,0.035,363,35.8,596,12.0,2.0,2.0,657.4,5.3,27.2,2.74,32.2,65.1,2.249056603773585,0.6090604026845637,625.1999999999999,3.181818181818182,0.335195530726257,20.9622,0,Normal
6111660,2,660,0.149,0.172,0.198,2.524,265,19,0.011,0.035,363,35.9,597,12.0,2.0,2.0,657.5,5.3,27.2,2.75,32.2,65.1,2.2528301886792454,0.6080402010050251,625.3,3.181818181818182,0.3342618384401114,20.9622,0,Normal
6113661,2,661,0.16,0.163,0.195,2.508,265,19,0.012,0.036,361,35.8,596,12.0,2.0,2.0,657.5,5.3,27.2,2.75,32.2,65.1,2.249056603773585,0.6057046979865772,625.3,2.9999999999999996,0.335195530726257,20.9622,0,Normal
6115662,2,662,0.16,0.176,0.206,2.537,264,18,0.012,0.036,363,35.9,595,12.0,2.0,2.0,657.3,5.3,27.2,2.74,32.2,65.0,2.253787878787879,0.6100840336134454,625.0999999999999,2.9999999999999996,0.3342618384401114,20.93,0,Normal
6117663,2,663,0.16,0.176,0.2,2.518,265,18,0.012,0.033,364,35.8,596,12.0,2.0,2.0,657.3,5.3,27.2,2.74,32.2,65.0,2.249056603773585,0.610738255033557,625.0999999999999,2.75,0.335195530726257,20.93,1,Blow_Hole
6119664,2,664,0.144,0.176,0.2,2.524,265,18,0.012,0.036,364,35.9,596,12.0,2.0,2.0,656.4,5.3,27.2,2.74,32.2,64.8,2.249056603773585,0.610738255033557,624.1999999999999,2.9999999999999996,0.3342618384401114,20.8656,0,Normal
6121665,2,665,0.148,0.166,0.197,2.506,265,18,0.011,0.035,364,35.9,596,12.0,2.0,2.0,655.5,5.2,27.2,2.73,32.2,64.6,2.249056603773585,0.610738255033557,623.3,3.181818181818182,0.3342618384401114,20.801199999999998,0,Normal
6123666,2,666,0.148,0.166,0.197,2.506,265,18,0.011,0.035,364,35.9,596,12.0,2.0,2.0,655.5,5.2,27.2,2.73,32.2,64.6,2.249056603773585,0.610738255033557,623.3,3.181818181818182,0.3342618384401114,20.801199999999998,0,Normal
6125667,2,667,0.149,0.168,0.196,2.524,265,19,0.011,0.033,364,35.9,595,12.0,2.0,2.0,654.8,5.2,27.2,2.74,32.2,64.6,2.2452830188679247,0.611764705882353,622.5999999999999,3.0000000000000004,0.3342618384401114,20.801199999999998,0,Normal
6127668,2,668,0.16,0.165,0.198,2.514,265,18,0.011,0.034,364,35.8,596,12.0,2.0,2.0,654.8,5.2,27.2,2.74,32.2,64.6,2.249056603773585,0.610738255033557,622.5999999999999,3.0909090909090913,0.335195530726257,20.801199999999998,0,Normal
6129669,2,669,0.15,0.176,0.208,2.51,265,17,0.012,0.036,364,35.9,595,12.0,2.0,2.0,654.4,5.2,27.2,2.73,32.2,64.6,2.2452830188679247,0.611764705882353,622.1999999999999,2.9999999999999996,0.3342618384401114,20.801199999999998,0,Normal
6131670,2,670,0.158,0.166,0.204,2.524,265,18,0.011,0.033,364,35.8,595,12.0,2.0,2.0,653.7,5.2,27.2,2.73,32.3,64.6,2.2452830188679247,0.611764705882353,621.4000000000001,3.0000000000000004,0.335195530726257,20.865799999999993,0,Normal
6133671,2,671,0.154,0.171,0.198,2.502,265,17,0.012,0.036,363,35.8,596,12.0,2.0,2.0,653.7,5.2,27.2,2.73,32.3,64.6,2.249056603773585,0.6090604026845637,621.4000000000001,2.9999999999999996,0.335195530726257,20.865799999999993,0,Normal
6135672,2,672,0.16,0.166,0.206,2.534,265,17,0.011,0.035,363,35.8,595,12.0,2.0,2.0,653.7,5.1,27.2,2.73,32.3,64.6,2.2452830188679247,0.6100840336134454,621.4000000000001,3.181818181818182,0.335195530726257,20.865799999999993,0,Normal
6137673,2,673,0.16,0.166,0.206,2.534,265,17,0.011,0.035,363,35.8,595,12.0,2.0,2.0,653.7,5.1,27.2,2.73,32.3,64.6,2.2452830188679247,0.6100840336134454,621.4000000000001,3.181818181818182,0.335195530726257,20.865799999999993,0,Normal
6139674,2,674,0.158,0.172,0.196,2.516,265,18,0.012,0.036,363,35.8,596,12.0,2.0,2.0,654.0,5.2,27.2,2.74,32.3,64.4,2.249056603773585,0.6090604026845637,621.7,2.9999999999999996,0.335195530726257,20.801199999999998,0,Normal
6141675,2,675,0.16,0.17,0.206,2.523,265,18,0.011,0.033,363,35.9,595,12.0,2.0,2.0,654.1,5.2,27.2,2.73,32.3,64.4,2.2452830188679247,0.6100840336134454,621.8000000000001,3.0000000000000004,0.3342618384401114,20.801199999999998,0,Normal
6143676,2,676,0.162,0.173,0.21,2.515,265,18,0.012,0.036,363,35.8,595,12.0,2.0,2.0,654.1,5.2,27.2,2.73,32.3,64.4,2.2452830188679247,0.6100840336134454,621.8000000000001,2.9999999999999996,0.335195530726257,20.801199999999998,0,Normal
6145677,2,677,0.154,0.172,0.205,2.509,265,18,0.012,0.034,364,35.9,595,12.0,2.0,2.0,654.4,5.2,27.2,2.72,32.3,64.4,2.2452830188679247,0.611764705882353,622.1,2.8333333333333335,0.3342618384401114,20.801199999999998,0,Normal
6147678,2,678,0.158,0.166,0.2,2.53,265,17,0.012,0.041,364,35.9,595,12.0,2.0,2.0,654.4,5.2,27.2,2.72,32.3,64.4,2.2452830188679247,0.611764705882353,622.1,3.4166666666666665,0.3342618384401114,20.801199999999998,0,Normal
6149679,2,679,0.156,0.168,0.194,2.527,265,17,0.012,0.036,363,35.9,595,12.0,2.0,2.0,654.4,5.2,27.2,2.74,32.3,64.5,2.2452830188679247,0.6100840336134454,622.1,2.9999999999999996,0.3342618384401114,20.8335,0,Normal
6151680,2,680,0.16,0.176,0.206,2.542,265,16,0.012,0.034,363,35.9,595,12.0,2.0,2.0,654.6,5.2,27.2,2.74,32.4,64.3,2.2452830188679247,0.6100840336134454,622.2,2.8333333333333335,0.3342618384401114,20.833199999999998,0,Normal
6153681,2,681,0.152,0.176,0.198,2.519,265,16,0.012,0.041,363,35.9,596,12.0,2.0,2.0,654.6,5.2,27.2,2.74,32.4,64.3,2.249056603773585,0.6090604026845637,622.2,3.4166666666666665,0.3342618384401114,20.833199999999998,1,Blow_Hole
6155682,2,682,0.153,0.168,0.198,2.521,265,19,0.012,0.036,363,35.8,595,12.0,2.0,2.0,654.6,5.2,27.2,2.75,32.4,64.2,2.2452830188679247,0.6100840336134454,622.2,2.9999999999999996,0.335195530726257,20.8008,1,Short_Shot
6157683,2,683,0.157,0.176,0.204,2.504,265,18,0.012,0.036,363,35.9,595,12.0,2.0,2.0,654.6,5.2,27.2,2.75,32.4,64.2,2.2452830188679247,0.6100840336134454,622.2,2.9999999999999996,0.3342618384401114,20.8008,0,Normal
6159684,2,684,0.156,0.174,0.206,2.513,264,17,0.012,0.033,363,35.8,594,12.0,2.0,2.0,654.2,5.2,27.2,2.72,32.5,64.0,2.25,0.6111111111111112,621.7,2.75,0.335195530726257,20.8,1,Blow_Hole
6161685,2,685,0.16,0.168,0.197,2.504,265,18,0.011,0.034,364,35.9,595,12.0,2.0,2.0,653.8,5.1,27.2,2.74,32.5,64.0,2.2452830188679247,0.611764705882353,621.3,3.0909090909090913,0.3342618384401114,20.8,0,Normal
6163686,2,686,0.156,0.17,0.2,2.52,265,17,0.011,0.033,364,35.9,595,12.0,2.0,2.0,653.8,5.1,27.2,2.74,32.5,64.0,2.2452830188679247,0.611764705882353,621.3,3.0000000000000004,0.3342618384401114,20.8,0,Normal
6165687,2,687,0.16,0.17,0.192,2.505,265,17,0.011,0.033,366,35.9,595,12.0,2.0,2.0,653.0,5.1,27.2,2.74,32.5,63.9,2.2452830188679247,0.6151260504201681,620.5,3.0000000000000004,0.3342618384401114,20.7675,0,Normal
6167688,2,688,0.156,0.174,0.202,2.524,265,17,0.012,0.042,363,35.8,595,12.0,2.0,2.0,653.0,5.1,27.2,2.74,32.5,63.9,2.2452830188679247,0.6100840336134454,620.5,3.5,0.335195530726257,20.7675,1,Blow_Hole
6169689,2,689,0.147,0.17,0.198,2.534,265,18,0.012,0.036,364,35.9,595,12.0,2.0,2.0,652.4,5.1,27.2,2.76,32.5,63.9,2.2452830188679247,0.611764705882353,619.9,2.9999999999999996,0.3342618384401114,20.7675,0,Normal
6171690,2,690,0.147,0.164,0.208,2.511,265,18,0.009,0.034,364,35.8,595,12.0,2.0,2.0,651.9,5.1,27.2,2.72,32.5,63.8,2.2452830188679247,0.611764705882353,619.4,3.777777777777778,0.335195530726257,20.735,0,Normal
6173691,2,691,0.16,0.162,0.204,2.489,265,19,0.012,0.036,364,35.9,595,12.0,2.0,2.0,651.9,5.1,27.2,2.72,32.5,63.8,2.2452830188679247,0.611764705882353,619.4,2.9999999999999996,0.3342618384401114,20.735,0,Normal
6175692,2,692,0.154,0.168,0.198,2.501,264,18,0.011,0.035,364,35.8,595,12.0,2.0,2.0,651.5,5.1,27.2,2.75,32.6,63.8,2.253787878787879,0.611764705882353,618.9,3.181818181818182,0.335195530726257,20.7988,0,Normal
6177693,2,693,0.16,0.162,0.21,2.504,265,18,0.012,0.035,364,35.8,595,12.0,2.0,2.0,651.5,5.1,27.2,2.75,32.6,63.8,2.2452830188679247,0.611764705882353,618.9,2.916666666666667,0.335195530726257,20.7988,0,Normal
6179694,2,694,0.16,0.166,0.2,2.524,264,18,0.012,0.036,366,35.9,595,12.0,2.0,2.0,651.5,5.1,27.2,2.73,32.6,63.9,2.253787878787879,0.6151260504201681,618.9,2.9999999999999996,0.3342618384401114,20.8314,0,Normal
6181695,2,695,0.15,0.164,0.196,2.515,265,17,0.012,0.041,364,35.9,597,12.0,2.0,2.0,651.4,5.0,27.2,2.75,32.5,63.8,2.2528301886792454,0.609715242881072,618.9,3.4166666666666665,0.3342618384401114,20.735,1,Blow_Hole
6183696,2,696,0.152,0.166,0.202,2.514,265,18,0.011,0.042,364,35.9,595,12.0,2.0,2.0,651.4,5.0,27.2,2.75,32.5,63.8,2.2452830188679247,0.611764705882353,618.9,3.818181818181819,0.3342618384401114,20.735,0,Normal
6185697,2,697,0.158,0.166,0.206,2.516,265,17,0.012,0.033,364,35.9,596,12.0,2.0,2.0,651.5,5.0,27.2,2.72,32.5,63.8,2.249056603773585,0.610738255033557,619.0,2.75,0.3342618384401114,20.735,0,Normal
6187698,2,698,0.15,0.162,0.195,2.532,265,17,0.012,0.036,364,35.9,595,12.0,2.0,2.0,651.5,5.0,27.2,2.72,32.5,63.8,2.2452830188679247,0.611764705882353,619.0,2.9999999999999996,0.3342618384401114,20.735,0,Normal
6189699,2,699,0.162,0.168,0.2,2.507,265,18,0.012,0.034,364,35.9,596,12.0,2.0,2.0,651.7,5.0,27.2,2.72,32.5,63.7,2.249056603773585,0.610738255033557,619.2,2.8333333333333335,0.3342618384401114,20.7025,0,Normal
6191700,2,700,0.146,0.172,0.205,2.531,265,17,0.012,0.034,364,35.9,596,12.0,2.0,2.0,652.1,5.0,27.2,2.76,32.5,63.7,2.249056603773585,0.610738255033557,619.6,2.8333333333333335,0.3342618384401114,20.7025,0,Normal
6193701,2,701,0.156,0.166,0.2,2.507,265,18,0.012,0.035,363,35.9,596,12.0,2.0,2.0,652.1,5.0,27.2,2.76,32.5,63.7,2.249056603773585,0.6090604026845637,619.6,2.916666666666667,0.3342618384401114,20.7025,0,Normal
6195702,2,702,0.158,0.162,0.208,2.532,265,17,0.012,0.036,364,35.8,596,12.0,2.0,2.0,652.5,4.9,27.3,2.74,32.5,63.8,2.249056603773585,0.610738255033557,620.0,2.9999999999999996,0.335195530726257,20.735,1,Blow_Hole
6197703,2,703,0.152,0.168,0.202,2.537,265,17,0.012,0.035,364,35.9,596,12.0,2.0,2.0,652.5,4.9,27.3,2.74,32.5,63.8,2.249056603773585,0.610738255033557,620.0,2.916666666666667,0.3342618384401114,20.735,0,Normal
6199704,2,704,0.154,0.168,0.2,2.521,265,18,0.012,0.035,364,35.7,596,12.1,2.0,2.0,653.1,4.9,27.2,2.74,32.5,63.9,2.249056603773585,0.610738255033557,620.6,2.916666666666667,0.33893557422969184,20.7675,0,Normal
6201705,2,705,0.158,0.173,0.212,2.536,265,18,0.011,0.035,364,35.8,595,12.0,2.0,2.0,653.6,4.9,27.3,2.74,32.5,63.9,2.2452830188679247,0.611764705882353,621.1,3.181818181818182,0.335195530726257,20.7675,0,Normal
6203706,2,706,0.158,0.17,0.197,2.518,265,18,0.012,0.042,364,35.8,596,12.0,2.0,2.0,653.6,4.9,27.3,2.74,32.5,63.9,2.249056603773585,0.610738255033557,621.1,3.5,0.335195530726257,20.7675,0,Normal
6205707,2,707,0.158,0.166,0.202,2.53,265,18,0.011,0.036,366,35.8,597,12.0,2.0,2.0,654.4,4.9,27.3,2.74,32.5,64.1,2.2528301886792454,0.6130653266331658,621.9,3.2727272727272725,0.335195530726257,20.8325,0,Normal
6207708,2,708,0.15,0.172,0.203,2.535,265,18,0.013,0.035,363,35.8,596,12.0,2.0,2.0,654.4,4.9,27.3,2.74,32.5,64.1,2.249056603773585,0.6090604026845637,621.9,2.6923076923076925,0.335195530726257,20.8325,0,Normal
6209709,2,709,0.157,0.166,0.194,2.536,265,16,0.011,0.035,364,35.8,596,12.0,2.0,2.0,654.7,4.9,27.3,2.74,32.5,64.1,2.249056603773585,0.610738255033557,622.2,3.181818181818182,0.335195530726257,20.8325,0,Normal
6211710,2,710,0.144,0.176,0.197,2.534,265,19,0.012,0.035,364,35.7,596,12.0,2.0,2.0,655.0,4.9,27.3,2.74,32.5,64.1,2.249056603773585,0.610738255033557,622.5,2.916666666666667,0.3361344537815126,20.8325,1,Short_Shot
6213711,2,711,0.144,0.176,0.197,2.534,265,19,0.012,0.035,364,35.7,596,12.0,2.0,2.0,655.0,4.9,27.3,2.74,32.5,64.1,2.249056603773585,0.610738255033557,622.5,2.916666666666667,0.3361344537815126,20.8325,1,Blow_Hole
6215712,2,712,0.141,0.17,0.202,2.526,265,19,0.012,0.035,363,35.8,596,12.0,2.0,2.0,655.0,5.0,27.2,2.76,32.5,64.1,2.249056603773585,0.6090604026845637,622.5,2.916666666666667,0.335195530726257,20.8325,0,Normal
6217713,2,713,0.152,0.172,0.198,2.521,265,19,0.013,0.035,366,35.8,596,12.0,2.0,2.0,655.0,5.0,27.2,2.76,32.5,64.1,2.249056603773585,0.6140939597315436,622.5,2.6923076923076925,0.335195530726257,20.8325,0,Normal
6219714,2,714,0.154,0.174,0.2,2.517,265,19,0.012,0.035,366,35.8,596,12.0,2.0,2.0,654.6,5.1,27.2,2.74,32.5,64.0,2.249056603773585,0.6140939597315436,622.1,2.916666666666667,0.335195530726257,20.8,0,Normal
6221715,2,715,0.16,0.166,0.208,2.506,265,19,0.009,0.035,366,35.8,596,12.0,2.0,2.0,654.2,5.1,27.2,2.74,32.4,64.1,2.249056603773585,0.6140939597315436,621.8000000000001,3.8888888888888897,0.335195530726257,20.768399999999996,0,Normal
6223716,2,716,0.16,0.174,0.206,2.524,265,18,0.012,0.036,364,35.9,596,12.0,2.0,2.0,654.2,5.1,27.2,2.74,32.4,64.1,2.249056603773585,0.610738255033557,621.8000000000001,2.9999999999999996,0.3342618384401114,20.768399999999996,0,Normal
6225717,2,717,0.156,0.168,0.211,2.503,265,19,0.012,0.036,364,35.9,596,12.0,2.0,2.0,653.6,5.1,27.2,2.74,32.4,64.2,2.249056603773585,0.610738255033557,621.2,2.9999999999999996,0.3342618384401114,20.8008,0,Normal
6227718,2,718,0.158,0.173,0.204,2.502,265,19,0.011,0.036,364,35.9,596,12.0,2.0,2.0,653.6,5.1,27.2,2.74,32.4,64.2,2.249056603773585,0.610738255033557,621.2,3.2727272727272725,0.3342618384401114,20.8008,0,Normal
6229719,2,719,0.153,0.171,0.2,2.521,265,18,0.011,0.034,366,35.8,595,12.0,2.0,2.0,652.8,5.1,27.3,2.73,32.4,64.2,2.2452830188679247,0.6151260504201681,620.4,3.0909090909090913,0.335195530726257,20.8008,0,Normal
6231720,2,720,0.153,0.171,0.2,2.521,265,18,0.011,0.034,366,35.8,595,12.0,2.0,2.0,652.5,5.1,27.3,2.74,32.4,64.1,2.2452830188679247,0.6151260504201681,620.1,3.0909090909090913,0.335195530726257,20.768399999999996,0,Normal
6233721,2,721,0.158,0.168,0.206,2.524,265,18,0.014,0.035,366,35.8,596,12.0,2.0,2.0,652.5,5.1,27.3,2.74,32.4,64.1,2.249056603773585,0.6140939597315436,620.1,2.5,0.335195530726257,20.768399999999996,0,Normal
6235722,2,722,0.152,0.178,0.2,2.524,265,19,0.012,0.036,366,35.8,596,12.0,2.0,2.0,652.5,5.1,27.3,2.76,32.4,64.2,2.249056603773585,0.6140939597315436,620.1,2.9999999999999996,0.335195530726257,20.8008,0,Normal
6237723,2,723,0.16,0.172,0.208,2.491,265,19,0.012,0.036,364,35.9,596,12.0,2.0,2.0,652.5,5.1,27.3,2.76,32.4,64.2,2.249056603773585,0.610738255033557,620.1,2.9999999999999996,0.3342618384401114,20.8008,0,Normal
6239724,2,724,0.148,0.166,0.2,2.534,265,16,0.012,0.034,366,35.8,597,12.0,2.0,2.0,652.4,5.1,27.3,2.75,32.5,64.2,2.2528301886792454,0.6130653266331658,619.9,2.8333333333333335,0.335195530726257,20.865,0,Normal
6241725,2,725,0.149,0.174,0.206,2.52,265,19,0.012,0.036,366,35.8,596,12.0,2.0,2.0,652.4,5.1,27.3,2.75,32.5,64.2,2.249056603773585,0.6140939597315436,619.9,2.9999999999999996,0.335195530726257,20.865,0,Normal
6243726,2,726,0.158,0.166,0.208,2.51,265,18,0.012,0.034,366,35.8,596,12.0,2.0,2.0,652.4,5.1,27.3,2.75,32.4,64.2,2.249056603773585,0.6140939597315436,620.0,2.8333333333333335,0.335195530726257,20.8008,0,Normal
6245727,2,727,0.154,0.171,0.206,2.507,265,19,0.012,0.036,366,35.9,596,12.0,2.0,2.0,652.0,5.2,27.3,2.75,32.4,64.3,2.249056603773585,0.6140939597315436,619.6,2.9999999999999996,0.3342618384401114,20.833199999999998,0,Normal
6247728,2,728,0.156,0.176,0.2,2.524,265,18,0.012,0.036,366,35.9,596,12.0,2.0,2.0,652.0,5.2,27.3,2.75,32.4,64.3,2.249056603773585,0.6140939597315436,619.6,2.9999999999999996,0.3342618384401114,20.833199999999998,0,Normal
6249729,2,729,0.156,0.173,0.204,2.52,265,18,0.012,0.036,366,35.8,596,12.0,2.0,2.0,651.6,5.2,27.3,2.75,32.4,64.4,2.249056603773585,0.6140939597315436,619.2,2.9999999999999996,0.335195530726257,20.8656,0,Normal
6251730,2,730,0.154,0.168,0.202,2.523,265,18,0.012,0.036,366,35.8,596,12.0,2.0,2.0,651.6,5.2,27.3,2.75,32.4,64.4,2.249056603773585,0.6140939597315436,619.2,2.9999999999999996,0.335195530726257,20.8656,0,Normal
6253731,2,731,0.154,0.17,0.202,2.52,265,18,0.012,0.034,366,35.8,595,12.0,2.0,2.0,650.9,5.1,27.3,2.72,32.3,64.4,2.2452830188679247,0.6151260504201681,618.6,2.8333333333333335,0.335195530726257,20.801199999999998,0,Normal
6255732,2,732,0.152,0.164,0.2,2.515,265,17,0.012,0.042,366,35.8,596,12.0,2.0,2.0,649.6,5.1,27.3,2.76,32.3,64.5,2.249056603773585,0.6140939597315436,617.3000000000001,3.5,0.335195530726257,20.8335,0,Normal
6257044,2,44,0.15,0.166,0.208,2.525,265,17,0.009,0.035,359,35.9,595,12.0,2.0,2.0,669.5,5.2,26.5,2.63,35.0,57.9,2.2452830188679247,0.6033613445378151,634.5,3.8888888888888897,0.3342618384401114,20.265,1,Short_Shot
